Age,Gender,Department,JobRole,MonthlyIncome,YearsAtCompany,JobSatisfaction,WorkLifeBalance,Overtime,PerformanceRating,Attrition
58,Male,IT,Analyst,98498,20,1,2,No,2,No
54,Male,Finance,Manager,59943,15,3,4,No,2,No
29,Male,Sales,Analyst,96395,22,1,3,Yes,3,No
26,Female,Operations,Manager,74816,16,1,4,No,3,No
25,Female,IT,Sales Rep,34138,7,2,3,No,1,No
27,Female,Finance,Executive,130728,18,1,3,No,1,No
53,Male,IT,Sales Rep,121176,19,4,2,Yes,4,No
51,Male,Sales,Engineer,105945,14,2,3,No,3,No
56,Male,IT,Engineer,34017,8,4,1,No,2,No
37,Female,HR,Engineer,40451,19,1,1,Yes,4,No
34,Male,Finance,Sales Rep,92956,9,4,2,No,2,Yes
51,Female,IT,Analyst,123863,11,3,4,Yes,4,No
40,Female,Sales,Executive,40278,20,1,4,Yes,2,No
38,Male,Sales,Engineer,120480,22,3,4,Yes,1,No
40,Male,IT,Engineer,73764,19,4,1,Yes,4,No
49,Female,Sales,Engineer,31134,29,3,4,No,2,No
47,Male,Operations,Executive,92943,0,1,4,Yes,2,No
58,Female,Operations,Engineer,125667,24,3,2,Yes,3,No
47,Male,Operations,Executive,84318,19,4,4,Yes,4,No
44,Male,HR,Engineer,133423,8,4,1,Yes,2,No
30,Female,IT,Sales Rep,133998,21,4,1,Yes,3,No
33,Male,HR,Sales Rep,90128,14,1,1,No,2,No
22,Female,Sales,Executive,118056,0,4,2,Yes,4,No
22,Male,HR,Sales Rep,51869,11,1,2,No,1,No
55,Female,Sales,Executive,132468,2,3,3,No,4,Yes
53,Female,Sales,Sales Rep,147034,10,4,4,Yes,4,No
46,Male,Finance,Sales Rep,35039,1,3,2,No,2,No
22,Female,Operations,Executive,51281,15,2,1,Yes,2,No
37,Male,Sales,Analyst,142935,8,3,1,Yes,4,No
26,Male,Finance,Sales Rep,40442,14,2,2,Yes,3,No
43,Male,Operations,Engineer,103788,11,3,2,No,3,No
50,Female,Sales,Analyst,149729,0,1,2,No,3,No
24,Female,Sales,Executive,57586,12,3,3,No,2,Yes
33,Male,HR,Analyst,83053,13,1,1,No,2,No
47,Male,HR,Manager,80489,24,1,3,No,4,No
37,Female,Operations,Manager,113104,24,4,3,Yes,1,Yes
58,Male,Sales,Sales Rep,116346,7,1,4,No,2,Yes
43,Male,IT,Sales Rep,97087,7,2,1,Yes,4,Yes
50,Female,HR,Engineer,42625,26,4,1,Yes,4,No
35,Male,Operations,Analyst,64397,29,4,2,Yes,1,No
49,Female,Sales,Manager,88671,11,3,2,Yes,3,Yes
26,Male,Sales,Sales Rep,146214,0,1,4,No,4,No
51,Female,IT,Analyst,121785,10,1,3,No,4,Yes
26,Male,Operations,Sales Rep,96897,7,2,2,Yes,4,No
33,Male,Sales,Sales Rep,56149,9,3,2,No,3,No
37,Female,HR,Manager,90030,29,3,1,No,3,No
47,Male,IT,Manager,99906,18,4,1,No,1,No
47,Female,Operations,Sales Rep,35283,10,4,2,Yes,2,No
42,Male,IT,Executive,37610,6,4,1,No,3,No
57,Female,HR,Sales Rep,73326,10,2,4,No,2,No
54,Female,Operations,Sales Rep,44924,16,2,2,No,2,No
51,Female,IT,Engineer,143143,0,4,1,No,3,Yes
58,Female,Finance,Engineer,140253,25,3,4,Yes,4,Yes
44,Male,HR,Engineer,106162,28,2,1,Yes,1,No
31,Male,HR,Executive,130297,20,3,1,No,2,No
26,Female,HR,Executive,30869,20,3,1,No,4,No
57,Female,Finance,Sales Rep,127088,7,1,2,Yes,3,No
55,Female,Finance,Engineer,31014,22,4,3,No,2,No
52,Male,Sales,Executive,40103,23,1,1,No,2,No
31,Male,IT,Manager,112522,5,4,4,No,2,No
40,Male,Sales,Sales Rep,140317,21,4,2,No,4,No
53,Male,IT,Analyst,126007,17,3,2,No,4,No
22,Female,Finance,Sales Rep,63458,5,4,4,No,4,No
26,Female,Finance,Analyst,120605,4,3,1,No,2,No
25,Female,Sales,Engineer,112409,12,3,3,Yes,2,No
37,Male,Operations,Analyst,53248,18,4,1,Yes,1,No
45,Male,Sales,Engineer,119160,21,3,4,Yes,1,Yes
37,Male,IT,Manager,73516,7,3,2,Yes,4,Yes
23,Female,Sales,Analyst,59061,8,3,3,Yes,4,No
49,Female,HR,Sales Rep,54170,16,2,2,Yes,3,No
53,Male,IT,Engineer,38024,2,3,4,No,4,No
48,Female,IT,Sales Rep,112214,18,2,1,Yes,1,No
41,Male,Operations,Executive,133792,10,2,3,No,1,No
45,Male,Finance,Engineer,115947,23,3,2,Yes,1,No
33,Female,IT,Analyst,73803,16,3,2,No,2,Yes
56,Male,Finance,Engineer,49296,20,2,2,No,2,No
54,Female,Sales,Sales Rep,121829,18,2,1,Yes,4,No
54,Male,HR,Manager,122708,1,3,3,No,3,Yes
58,Female,Operations,Engineer,116664,7,3,1,No,3,No
33,Female,Finance,Analyst,48257,18,4,1,No,3,No
24,Female,IT,Executive,42855,6,2,1,No,2,No
22,Male,Finance,Manager,115178,27,2,4,No,1,No
54,Male,IT,Executive,131121,26,4,4,No,1,No
31,Female,Finance,Engineer,50025,16,2,4,No,2,No
50,Female,IT,Sales Rep,34458,5,1,3,Yes,3,No
34,Male,Sales,Sales Rep,93610,18,2,1,No,3,No
33,Male,IT,Analyst,100843,23,4,1,No,4,No
52,Male,IT,Sales Rep,137237,5,1,4,No,4,No
23,Female,HR,Manager,113961,27,3,1,Yes,3,Yes
56,Male,IT,Sales Rep,79831,1,4,1,No,2,Yes
44,Male,HR,Analyst,73427,5,4,2,No,3,No
38,Female,Operations,Engineer,123809,22,3,1,Yes,4,Yes
47,Male,HR,Engineer,68506,4,4,2,No,3,No
29,Male,Sales,Sales Rep,35668,18,2,1,No,2,No
50,Male,HR,Executive,121470,19,3,3,No,1,No
47,Female,Operations,Engineer,77195,3,4,4,No,2,No
31,Female,Sales,Sales Rep,103233,21,3,2,No,2,No
47,Female,Finance,Analyst,54417,25,3,4,No,4,No
55,Female,Finance,Sales Rep,111982,16,3,2,No,2,Yes
28,Female,HR,Engineer,136133,10,1,2,Yes,2,Yes
25,Female,HR,Analyst,40751,3,4,2,Yes,4,No
32,Female,Operations,Sales Rep,76218,25,1,3,No,4,No
50,Male,Operations,Manager,37352,12,4,1,Yes,1,Yes
57,Male,IT,Analyst,109052,19,2,2,Yes,3,No
46,Female,Operations,Manager,118835,25,2,3,No,2,No
42,Male,IT,Executive,127493,16,2,2,Yes,4,No
57,Male,Sales,Analyst,58927,8,4,1,No,1,No
31,Female,HR,Manager,71094,3,3,2,Yes,3,No
58,Male,Sales,Engineer,131948,22,3,3,No,4,Yes
30,Male,Operations,Engineer,84122,27,1,1,No,3,No
45,Male,Sales,Executive,59493,13,1,3,Yes,3,No
56,Male,Sales,Analyst,122247,18,2,1,No,2,No
56,Male,Sales,Analyst,103539,25,1,1,Yes,2,No
57,Female,Operations,Analyst,61707,27,4,4,No,4,No
39,Female,Sales,Executive,98814,2,4,4,No,3,No
53,Female,IT,Analyst,37296,13,1,4,No,4,No
45,Male,Operations,Engineer,55398,7,1,1,No,4,No
44,Female,Sales,Manager,65842,23,1,2,No,3,No
53,Male,Operations,Engineer,43261,26,1,3,No,4,No
58,Male,Finance,Engineer,106709,27,2,3,No,3,No
33,Male,IT,Manager,125985,0,2,3,Yes,3,No
34,Male,Sales,Engineer,136616,9,1,4,No,3,No
44,Female,Finance,Executive,86704,17,4,1,Yes,3,No
46,Female,Finance,Manager,97173,15,2,4,No,1,No
56,Male,Operations,Engineer,61781,7,4,2,Yes,3,No
51,Female,Finance,Sales Rep,43652,0,3,1,No,2,Yes
38,Male,IT,Engineer,35103,11,4,3,Yes,2,Yes
41,Female,IT,Executive,55500,7,1,4,Yes,2,No
46,Female,HR,Analyst,145332,23,3,4,No,3,No
43,Male,IT,Engineer,130336,15,2,2,No,2,No
34,Female,Finance,Analyst,65529,17,2,2,No,1,No
40,Male,IT,Sales Rep,143499,3,3,4,Yes,4,Yes
57,Female,Operations,Engineer,48452,5,4,2,Yes,3,No
33,Male,HR,Manager,79393,11,2,3,No,2,No
40,Male,Finance,Analyst,61174,26,1,2,No,1,Yes
33,Female,HR,Sales Rep,94450,8,3,2,Yes,4,No
30,Female,Finance,Manager,65436,14,1,4,No,1,No
28,Male,Operations,Manager,77406,15,3,4,No,2,No
49,Female,HR,Manager,93059,23,2,1,No,1,No
35,Female,Sales,Manager,45954,11,4,1,No,4,No
52,Male,Finance,Engineer,112722,23,3,4,No,2,No
40,Male,Sales,Engineer,149747,22,3,2,Yes,4,No
37,Female,HR,Engineer,42356,13,1,2,Yes,1,Yes
26,Male,Sales,Sales Rep,128499,12,2,1,No,3,No
56,Male,Sales,Sales Rep,32187,24,1,1,No,3,No
33,Male,HR,Sales Rep,107243,1,2,1,No,3,No
46,Female,Operations,Executive,65098,2,1,3,No,3,No
42,Female,Sales,Sales Rep,122471,25,3,3,No,4,No
57,Male,Sales,Engineer,51225,23,1,1,No,3,No
44,Female,Operations,Engineer,33606,29,4,2,Yes,4,Yes
37,Male,Sales,Executive,87620,21,2,1,Yes,2,No
35,Female,Sales,Executive,62828,9,2,3,No,3,No
52,Male,Sales,Sales Rep,56489,8,3,2,No,4,No
26,Male,IT,Analyst,44387,25,2,3,Yes,3,No
56,Female,Operations,Executive,99463,19,4,2,No,3,No
44,Male,Sales,Manager,101832,7,1,3,No,3,No
50,Female,Operations,Engineer,125980,9,3,2,No,4,No
32,Female,Finance,Manager,141926,18,4,2,Yes,1,No
39,Male,Finance,Engineer,142429,2,2,2,No,3,No
33,Male,Sales,Engineer,32591,23,2,2,Yes,3,No
30,Female,Operations,Executive,140431,4,4,4,No,2,No
31,Male,Operations,Executive,78516,2,1,3,Yes,1,No
38,Male,Operations,Manager,121683,25,1,3,No,4,No
59,Male,IT,Engineer,92061,26,3,4,Yes,2,Yes
28,Male,Finance,Manager,134425,15,2,2,No,3,No
34,Male,Operations,Analyst,96736,16,4,2,No,2,No
30,Female,Operations,Manager,111257,14,1,3,Yes,2,Yes
48,Female,IT,Sales Rep,91753,2,3,4,No,3,Yes
23,Male,IT,Manager,114774,11,2,2,Yes,1,No
26,Male,Operations,Sales Rep,41087,8,2,2,No,1,No
50,Male,HR,Sales Rep,60816,20,3,2,No,2,Yes
58,Female,Operations,Sales Rep,53408,11,3,1,No,3,Yes
59,Male,Operations,Analyst,135276,25,1,4,No,4,No
40,Female,IT,Manager,30136,14,4,2,No,2,Yes
29,Female,IT,Manager,47413,1,2,1,No,4,No
22,Female,Operations,Analyst,143650,22,4,4,Yes,2,No
43,Male,Operations,Engineer,89500,17,2,2,No,2,No
38,Female,Operations,Executive,114514,19,2,3,No,3,No
28,Male,IT,Manager,86358,11,4,1,Yes,3,No
46,Female,Operations,Executive,96197,22,3,1,No,4,No
25,Male,Operations,Analyst,130776,3,1,2,Yes,4,No
57,Female,Sales,Engineer,122789,22,2,2,No,1,Yes
27,Male,HR,Engineer,122420,15,3,1,Yes,3,No
52,Female,Finance,Engineer,62854,22,2,3,No,2,No
40,Male,HR,Analyst,106240,15,1,3,No,2,Yes
48,Male,Sales,Sales Rep,134523,0,2,4,Yes,1,Yes
31,Male,Finance,Sales Rep,120063,21,1,2,Yes,3,No
47,Male,Operations,Executive,46322,24,1,3,No,2,No
40,Female,Sales,Sales Rep,143053,1,2,4,No,1,No
24,Female,Operations,Sales Rep,36968,29,2,3,Yes,1,No
34,Male,IT,Engineer,57518,2,1,2,Yes,2,No
49,Female,Sales,Engineer,81925,25,3,4,No,2,No
41,Male,IT,Executive,89848,20,4,4,No,4,No
49,Male,Sales,Manager,141900,24,1,4,No,3,Yes
29,Female,Sales,Executive,123422,19,2,3,No,4,No
22,Male,IT,Executive,31700,16,2,2,Yes,1,No
24,Male,Finance,Analyst,123782,19,3,4,No,2,No
34,Female,HR,Analyst,131004,21,4,1,No,4,No
49,Male,Operations,Executive,53199,20,1,2,Yes,1,Yes
46,Male,Sales,Executive,74589,29,1,1,No,3,No
54,Male,Operations,Executive,62115,28,4,1,No,2,Yes
59,Male,IT,Sales Rep,91934,0,1,4,No,4,No
27,Female,Operations,Analyst,146335,19,4,4,No,3,No
53,Female,IT,Executive,84316,5,2,3,Yes,4,No
42,Female,Operations,Engineer,35520,28,4,3,No,1,Yes
37,Male,HR,Engineer,139814,14,1,3,No,3,No
42,Male,HR,Sales Rep,66455,25,4,2,Yes,4,No
32,Female,HR,Sales Rep,145284,25,3,3,No,3,No
58,Male,HR,Manager,116465,13,2,1,No,1,No
57,Male,HR,Manager,71605,19,2,3,No,3,No
56,Male,HR,Manager,44955,14,4,4,No,4,No
40,Male,IT,Sales Rep,74049,13,1,3,No,1,No
41,Female,Sales,Sales Rep,43917,24,3,2,No,2,No
39,Female,Operations,Sales Rep,100293,20,2,2,No,4,No
35,Female,HR,Engineer,108581,23,2,1,No,4,No
36,Male,IT,Sales Rep,149072,24,1,2,Yes,1,No
52,Female,IT,Engineer,94925,25,1,3,No,1,Yes
22,Female,IT,Manager,137216,4,3,4,No,2,No
24,Male,Sales,Manager,100269,5,4,2,No,4,No
37,Male,Operations,Manager,60954,16,1,1,No,1,No
44,Female,Sales,Executive,126671,10,4,3,No,2,No
32,Female,Finance,Executive,102617,15,3,1,No,2,No
33,Female,IT,Analyst,71458,11,4,2,Yes,1,No
31,Female,Finance,Analyst,119037,14,2,2,Yes,4,No
53,Male,HR,Analyst,51113,22,4,1,No,3,No
37,Female,HR,Executive,129977,3,3,3,No,3,No
29,Female,Sales,Executive,142622,26,3,2,Yes,2,Yes
59,Male,Operations,Analyst,120226,17,3,4,Yes,3,Yes
33,Female,Finance,Analyst,73939,20,4,2,No,3,No
45,Male,Operations,Sales Rep,59345,27,2,3,No,1,No
49,Male,Sales,Analyst,76313,2,1,2,No,2,No
29,Male,HR,Sales Rep,140107,21,2,1,No,4,Yes
49,Female,Operations,Engineer,122365,7,4,2,Yes,2,No
57,Female,Operations,Executive,130598,22,4,2,No,1,No
47,Male,HR,Analyst,99166,2,1,3,No,3,No
29,Female,Finance,Executive,77861,7,4,1,No,4,Yes
49,Female,HR,Executive,127406,17,3,3,Yes,2,No
49,Male,Operations,Executive,79298,9,3,2,Yes,3,No
58,Male,Finance,Engineer,77221,24,3,4,Yes,2,No
57,Female,Finance,Manager,74942,19,3,2,No,4,No
48,Male,HR,Analyst,33453,16,3,3,No,2,Yes
38,Female,Operations,Manager,132811,7,4,4,No,2,No
30,Female,Sales,Manager,84935,22,1,3,No,2,No
54,Female,Operations,Manager,73370,10,1,3,No,3,No
41,Female,IT,Executive,133932,28,3,1,No,4,Yes
34,Male,Sales,Sales Rep,38328,4,4,4,Yes,4,No
49,Male,Finance,Executive,45534,25,2,2,No,3,No
50,Male,Sales,Executive,115280,12,2,3,No,3,No
34,Male,Finance,Manager,114925,20,4,2,No,3,No
56,Female,Finance,Executive,66320,22,3,1,No,1,Yes
27,Female,Sales,Manager,79170,4,1,1,No,2,No
39,Male,Finance,Sales Rep,130546,23,4,4,No,2,No
26,Female,Finance,Analyst,110201,26,2,1,No,4,No
46,Female,IT,Manager,133401,12,2,1,No,2,No
23,Female,Operations,Sales Rep,38640,5,2,2,No,1,No
31,Male,Operations,Analyst,130252,28,3,1,No,3,No
51,Male,IT,Engineer,121057,4,2,1,Yes,4,No
26,Male,Sales,Manager,60049,8,4,3,No,4,No
54,Female,HR,Manager,35618,26,4,1,No,2,No
22,Male,HR,Engineer,132540,15,2,3,Yes,4,Yes
39,Male,HR,Engineer,86053,1,4,1,Yes,3,No
53,Male,IT,Manager,31920,0,2,1,Yes,4,No
32,Male,IT,Engineer,73937,7,2,4,No,3,No
42,Male,Finance,Executive,99724,27,1,4,No,1,No
47,Male,HR,Analyst,42207,18,3,3,No,1,No
46,Female,Sales,Analyst,95774,29,3,1,No,3,No
43,Female,Sales,Analyst,62972,10,1,2,No,2,No
48,Male,HR,Executive,40799,27,1,4,No,4,Yes
34,Male,HR,Engineer,101088,11,3,2,No,2,No
54,Female,HR,Sales Rep,58916,11,2,4,No,4,Yes
55,Female,IT,Engineer,100463,6,2,4,Yes,1,No
56,Male,IT,Manager,123500,25,3,1,No,1,No
22,Male,IT,Analyst,106700,12,2,4,No,1,No
42,Male,Operations,Engineer,67158,26,1,2,No,4,Yes
27,Male,Sales,Sales Rep,114607,7,2,4,No,1,No
49,Female,Sales,Manager,149639,28,2,3,No,1,Yes
38,Male,Finance,Executive,143945,28,4,1,Yes,1,No
26,Male,IT,Executive,101696,21,4,1,No,1,No
52,Male,Operations,Sales Rep,91510,27,4,3,Yes,2,No
26,Male,Operations,Manager,88692,25,2,3,No,1,No
59,Female,Sales,Analyst,91744,29,3,3,No,1,Yes
24,Female,IT,Engineer,45810,8,1,4,No,2,No
44,Female,Finance,Manager,35126,6,2,1,No,2,Yes
58,Male,IT,Executive,60009,25,3,3,No,4,No
58,Male,HR,Sales Rep,129120,20,2,4,No,3,Yes
31,Female,IT,Sales Rep,141718,23,1,3,No,1,No
31,Male,HR,Engineer,120932,14,2,2,No,1,No
40,Male,HR,Sales Rep,30192,1,1,2,No,1,No
38,Female,Finance,Sales Rep,146464,22,2,1,No,4,No
42,Female,Sales,Manager,66413,19,1,4,Yes,1,No
35,Female,IT,Analyst,42816,24,2,2,No,3,Yes
30,Female,HR,Engineer,69082,11,1,2,No,2,No
22,Male,IT,Manager,95048,0,4,4,No,4,Yes
34,Male,Sales,Analyst,80940,22,2,3,Yes,2,No
25,Female,Sales,Manager,62130,21,2,4,No,1,No
22,Male,Operations,Manager,70142,7,3,3,Yes,1,No
53,Female,Sales,Sales Rep,66468,4,3,2,Yes,1,No
55,Female,Finance,Analyst,60698,14,1,2,No,3,No
49,Male,HR,Engineer,40655,0,2,2,No,3,No
52,Female,Operations,Engineer,77897,0,1,1,Yes,4,Yes
29,Male,Finance,Analyst,60075,24,4,1,No,2,No
47,Male,IT,Sales Rep,39359,9,3,1,No,1,No
55,Male,HR,Executive,132197,21,1,4,No,1,No
24,Male,Sales,Manager,135115,9,1,2,Yes,1,No
33,Female,HR,Sales Rep,72056,20,3,2,No,1,Yes
22,Male,IT,Analyst,81831,14,2,4,No,3,No
26,Female,Operations,Manager,89191,16,1,1,No,2,No
51,Female,Operations,Engineer,148592,21,3,4,No,2,No
51,Female,Operations,Executive,63272,5,2,1,No,4,No
38,Female,Sales,Engineer,138117,2,4,2,Yes,3,No
44,Male,Finance,Analyst,44671,12,3,3,No,1,No
36,Male,Finance,Manager,57048,15,1,1,No,2,No
58,Female,HR,Analyst,106274,7,4,2,No,2,No
42,Female,Sales,Manager,55963,29,2,2,No,3,No
35,Male,Operations,Sales Rep,73954,14,2,3,Yes,4,No
23,Female,Operations,Executive,102309,16,3,2,No,4,No
32,Male,IT,Sales Rep,132120,16,3,2,No,1,Yes
59,Female,IT,Sales Rep,125430,21,3,1,No,4,No
55,Male,Operations,Analyst,30717,25,2,1,No,2,No
59,Female,Operations,Executive,41676,12,4,3,No,4,No
55,Female,Sales,Manager,34434,16,2,3,No,1,No
39,Male,Finance,Manager,79810,5,1,2,Yes,2,No
51,Female,IT,Engineer,133361,16,2,1,No,4,Yes
36,Female,Finance,Manager,148696,15,1,3,No,4,No
48,Male,Sales,Analyst,124636,13,4,3,No,3,No
55,Female,Operations,Sales Rep,34994,12,3,4,No,1,No
59,Male,Finance,Sales Rep,34234,5,3,3,No,4,No
54,Male,Operations,Sales Rep,99300,2,2,2,Yes,3,No
45,Female,Operations,Executive,73949,13,3,1,Yes,2,No
36,Female,HR,Manager,67405,13,4,3,No,3,No
51,Female,Finance,Analyst,64872,14,3,4,Yes,3,Yes
38,Female,Finance,Executive,72215,7,2,1,No,4,No
26,Female,Operations,Engineer,53185,28,4,3,Yes,4,No
